x	y	dx	dy
0.74176	0.13498 	0.000005	0.000005
0.74613	0.12064 	0.000005	0.000005
0.75049	0.10840 	0.000005	0.000005
0.75485	0.09212 	0.000005	0.000005
0.75922	0.06522 	0.000005	0.000005
0.76358	0.05281 	0.000005	0.000005
0.76794	0.04186 	0.000005	0.000005
0.77231	0.02623 	0.000005	0.000005
0.77667	0.02059 	0.000005	0.000005
0.78103	0.01511 	0.000005	0.000005
0.78103	0.00899 	0.000005	0.000005
0.78540	0.00319 	0.000005	0.000005
0.78976	-0.00148 	0.000005	0.000005
0.79849	-0.00454 	0.000005	0.000005
0.80285	-0.01083 	0.000005	0.000005
0.80721	-0.01115 	0.000005	0.000005
0.81158	-0.00825 	0.000005	0.000005
0.81594	-0.00503 	0.000005	0.000005
0.82030	-0.00052 	0.000005	0.000005
0.82030	0.00593 	0.000005	0.000005
0.82467	0.01221 	0.000005	0.000005
0.82903	0.01318 	0.000005	0.000005
0.83339	0.01737 	0.000005	0.000005
0.83776	0.03541 	0.000005	0.000005
0.84212	0.04701 	0.000005	0.000005
0.84648	0.06345 	0.000005	0.000005
0.85085	0.08052 	0.000005	0.000005
0.85521	0.09760 	0.000005	0.000005
0.86394	0.11919 	0.000005	0.000005
0.86830	0.14497 	0.000005	0.000005
0.87266	0.16479 	0.000005	0.000005
0.87703	0.18476 	0.000005	0.000005
0.88139	0.20490 	0.000005	0.000005
0.89012	0.22762 	0.000005	0.000005
0.89448	0.24953 	0.000005	0.000005
0.89884	0.27950 	0.000005	0.000005
0.90321	0.29819 	0.000005	0.000005
0.90757	0.31252 	0.000005	0.000005
0.91193	0.32348 	0.000005	0.000005
0.91630	0.36054 	0.000005	0.000005
0.92066	0.39550 	0.000005	0.000005
0.92502	0.41499 	0.000005	0.000005
0.92939	0.42514 	0.000005	0.000005
0.92939	0.44125 	0.000005	0.000005
0.93375	0.45575 	0.000005	0.000005
0.93811	0.46558 	0.000005	0.000005
0.94248	0.48491 	0.000005	0.000005
0.94684	0.49571 	0.000005	0.000005
0.94684	0.50618 	0.000005	0.000005
0.95120	0.51440 	0.000005	0.000005
0.95557	0.52938 	0.000005	0.000005
0.95993	0.53421 	0.000005	0.000005
0.95993	0.53711 	0.000005	0.000005
0.96429	0.54179 	0.000005	0.000005
0.96429	0.54871 	0.000005	0.000005
0.96866	0.55693 	0.000005	0.000005
0.97302	0.56289 	0.000005	0.000005
0.97302	0.56144 	0.000005	0.000005
0.97738	0.57014 	0.000005	0.000005
0.97738	0.57336 	0.000005	0.000005
0.98175	0.57498 	0.000005	0.000005
0.98611	0.58400 	0.000005	0.000005
0.98611	0.58996 	0.000005	0.000005
0.99047	0.58883 	0.000005	0.000005
0.99484	0.58851 	0.000005	0.000005
0.99920	0.59221 	0.000005	0.000005
1.00356	0.60204 	0.000005	0.000005
1.00793	0.59576 	0.000005	0.000005
1.00793	0.58754 	0.000005	0.000005
1.01229	0.58561 	0.000005	0.000005
1.01229	0.59270 	0.000005	0.000005
1.01665	0.58271 	0.000005	0.000005
1.02102	0.57224 	0.000005	0.000005
