x	y	dx	dy
0.67379	0.73448 	0.000005	0.000005
0.67379	0.74463 	0.000005	0.000005
0.67379	0.74221 	0.000005	0.000005
0.67739	0.74463 	0.000005	0.000005
0.67739	0.74817 	0.000005	0.000005
0.67920	0.74849 	0.000005	0.000005
0.68102	0.74044 	0.000005	0.000005
0.68284	0.73754 	0.000005	0.000005
0.68467	0.73464 	0.000005	0.000005
0.68651	0.72352 	0.000005	0.000005
0.68836	0.71611 	0.000005	0.000005
0.69021	0.69935 	0.000005	0.000005
0.69207	0.69098 	0.000005	0.000005
0.69393	0.68147 	0.000005	0.000005
0.69581	0.66262 	0.000005	0.000005
0.69768	0.65134 	0.000005	0.000005
0.69957	0.63990 	0.000005	0.000005
0.70146	0.62589 	0.000005	0.000005
0.70336	0.61123 	0.000005	0.000005
0.70526	0.58819 	0.000005	0.000005
0.70716	0.56225 	0.000005	0.000005
0.70908	0.54356 	0.000005	0.000005
0.71099	0.52020 	0.000005	0.000005
0.71292	0.49925 	0.000005	0.000005
0.71485	0.47186 	0.000005	0.000005
0.71678	0.44158 	0.000005	0.000005
0.71872	0.41258 	0.000005	0.000005
0.72066	0.39485 	0.000005	0.000005
0.72261	0.37230 	0.000005	0.000005
0.72261	0.36327 	0.000005	0.000005
0.72456	0.34201 	0.000005	0.000005
0.72651	0.31752 	0.000005	0.000005
0.72847	0.29239 	0.000005	0.000005
0.73043	0.26967 	0.000005	0.000005
0.73043	0.24889 	0.000005	0.000005
0.73240	0.23358 	0.000005	0.000005
0.73437	0.21537 	0.000005	0.000005
0.73437	0.20313 	0.000005	0.000005
0.73634	0.18847 	0.000005	0.000005
0.73832	0.17284 	0.000005	0.000005
0.73832	0.16172 	0.000005	0.000005
0.74030	0.14465 	0.000005	0.000005
0.74030	0.13498 	0.000005	0.000005
0.74228	0.12064 	0.000005	0.000005
0.74427	0.10840 	0.000005	0.000005
0.74626	0.09212 	0.000005	0.000005
0.74825	0.06522 	0.000005	0.000005
0.75024	0.05281 	0.000005	0.000005
0.75224	0.04186 	0.000005	0.000005
0.75424	0.02623 	0.000005	0.000005
0.75624	0.02059 	0.000005	0.000005
0.75824	0.01511 	0.000005	0.000005
0.75824	0.00899 	0.000005	0.000005
0.76024	0.00319 	0.000005	0.000005
0.76225	-0.00148 	0.000005	0.000005
0.76626	-0.00454 	0.000005	0.000005
0.76827	-0.01083 	0.000005	0.000005
0.77028	-0.01115 	0.000005	0.000005
0.77229	-0.00825 	0.000005	0.000005
0.77430	-0.00503 	0.000005	0.000005
0.77631	-0.00052 	0.000005	0.000005
0.77631	0.00593 	0.000005	0.000005
0.77833	0.01221 	0.000005	0.000005
0.78034	0.01318 	0.000005	0.000005
0.78235	0.01737 	0.000005	0.000005
0.78436	0.03541 	0.000005	0.000005
0.78637	0.04701 	0.000005	0.000005
0.78838	0.06345 	0.000005	0.000005
0.79039	0.08052 	0.000005	0.000005
0.79240	0.09760 	0.000005	0.000005
0.79642	0.11919 	0.000005	0.000005
0.79842	0.14497 	0.000005	0.000005
0.80043	0.16479 	0.000005	0.000005
0.80243	0.18476 	0.000005	0.000005
0.80443	0.20490 	0.000005	0.000005
0.80843	0.22762 	0.000005	0.000005
0.81042	0.24953 	0.000005	0.000005
0.81241	0.27950 	0.000005	0.000005
0.81440	0.29819 	0.000005	0.000005
0.81639	0.31252 	0.000005	0.000005
0.81838	0.32348 	0.000005	0.000005
0.82036	0.36054 	0.000005	0.000005
0.82233	0.39550 	0.000005	0.000005
0.82431	0.41499 	0.000005	0.000005
0.82628	0.42514 	0.000005	0.000005
0.82628	0.44125 	0.000005	0.000005
0.82825	0.45575 	0.000005	0.000005
0.83021	0.46558 	0.000005	0.000005
0.83217	0.48491 	0.000005	0.000005
0.83413	0.49571 	0.000005	0.000005
0.83413	0.50618 	0.000005	0.000005
0.83608	0.51440 	0.000005	0.000005
0.83802	0.52938 	0.000005	0.000005
0.83997	0.53421 	0.000005	0.000005
0.83997	0.53711 	0.000005	0.000005
0.84190	0.54179 	0.000005	0.000005
0.84190	0.54871 	0.000005	0.000005
0.84383	0.55693 	0.000005	0.000005
0.84576	0.56289 	0.000005	0.000005
0.84576	0.56144 	0.000005	0.000005
0.84768	0.57014 	0.000005	0.000005
0.84768	0.57336 	0.000005	0.000005
0.84960	0.57498 	0.000005	0.000005
0.85151	0.58400 	0.000005	0.000005
0.85151	0.58996 	0.000005	0.000005
0.85342	0.58883 	0.000005	0.000005
0.85531	0.58851 	0.000005	0.000005
